# t   x   y   vx   vy   r   v   E   L
  1.86175000000021E+00  3.95677679814116E-01  1.07565795283661E+00 -2.15705473627305E+00 -8.09378689056401E-01  1.14612427677095E+00  2.30390516245280E+00 -6.07106781190196E+00  1.99999999999916E+00
  1.86200000000021E+00  3.95138334011435E-01  1.07545538483573E+00 -2.15771164367410E+00 -8.11165555259991E-01  1.14574804725013E+00  2.30514838899517E+00 -6.07106781190196E+00  1.99999999999916E+00
  1.86225000000021E+00  3.94598824013058E-01  1.07525236994026E+00 -2.15836830172999E+00 -8.12953846079725E-01  1.14537150784130E+00  2.30639278566523E+00 -6.07106781190196E+00  1.99999999999916E+00
  1.86250000000021E+00  3.94059149881403E-01  1.07504890779377E+00 -2.15902470978269E+00 -8.14743563876410E-01  1.14499465839533E+00  2.30763835388699E+00 -6.07106781190196E+00  1.99999999999916E+00
  1.86275000000021E+00  3.93519311679055E-01  1.07484499803921E+00 -2.15968086717152E+00 -8.16534711016167E-01  1.14461749876292E+00  2.30888509508832E+00 -6.07106781190196E+00  1.99999999999916E+00
  1.86300000000021E+00  3.92979309468762E-01  1.07464064031896E+00 -2.16033677323318E+00 -8.18327289870449E-01  1.14424002879452E+00  2.31013301070096E+00 -6.07106781190196E+00  1.99999999999916E+00
  1.86325000000021E+00  3.92439143313438E-01  1.07443583427477E+00 -2.16099242730173E+00 -8.20121302816051E-01  1.14386224834038E+00  2.31138210216055E+00 -6.07106781190196E+00  1.99999999999916E+00
  1.86350000000021E+00  3.91898813276166E-01  1.07423057954784E+00 -2.16164782870854E+00 -8.21916752235131E-01  1.14348415725053E+00  2.31263237090660E+00 -6.07106781190196E+00  1.99999999999916E+00
  1.86375000000021E+00  3.91358319420195E-01  1.07402487577875E+00 -2.16230297678236E+00 -8.23713640515223E-01  1.14310575537478E+00  2.31388381838257E+00 -6.07106781190196E+00  1.99999999999916E+00
  1.86400000000021E+00  3.90817661808942E-01  1.07381872260748E+00 -2.16295787084922E+00 -8.25511970049251E-01  1.14272704256273E+00  2.31513644603578E+00 -6.07106781190196E+00  1.99999999999916E+00
  1.86425000000021E+00  3.90276840505994E-01  1.07361211967342E+00 -2.16361251023250E+00 -8.27311743235550E-01  1.14234801866375E+00  2.31639025531753E+00 -6.07106781190196E+00  1.99999999999916E+00
  1.86450000000021E+00  3.89735855575106E-01  1.07340506661536E+00 -2.16426689425285E+00 -8.29112962477875E-01  1.14196868352699E+00  2.31764524768302E+00 -6.07106781190196E+00  1.99999999999916E+00
  1.86475000000021E+00  3.89194707080204E-01  1.07319756307148E+00 -2.16492102222823E+00 -8.30915630185419E-01  1.14158903700141E+00  2.31890142459143E+00 -6.07106781190196E+00  1.99999999999916E+00
  1.86500000000021E+00  3.88653395085386E-01  1.07298960867936E+00 -2.16557489347387E+00 -8.32719748772833E-01  1.14120907893570E+00  2.32015878750586E+00 -6.07106781190196E+00  1.99999999999916E+00
  1.86525000000021E+00  3.88111919654919E-01  1.07278120307598E+00 -2.16622850730230E+00 -8.34525320660234E-01  1.14082880917839E+00  2.32141733789343E+00 -6.07106781190196E+00  1.99999999999916E+00
  1.86550000000021E+00  3.87570280853244E-01  1.07257234589772E+00 -2.16688186302326E+00 -8.36332348273230E-01  1.14044822757773E+00  2.32267707722519E+00 -6.07106781190196E+00  1.99999999999916E+00
  1.86575000000021E+00  3.87028478744974E-01  1.07236303678033E+00 -2.16753495994377E+00 -8.38140834042926E-01  1.14006733398181E+00  2.32393800697623E+00 -6.07106781190196E+00  1.99999999999916E+00
  1.86600000000021E+00  3.86486513394897E-01  1.07215327535898E+00 -2.16818779736810E+00 -8.39950780405949E-01  1.13968612823844E+00  2.32520012862560E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.86625000000021E+00  3.85944384867973E-01  1.07194306126821E+00 -2.16884037459771E+00 -8.41762189804459E-01  1.13930461019526E+00  2.32646344365639E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.86650000000021E+00  3.85402093229339E-01  1.07173239414195E+00 -2.16949269093131E+00 -8.43575064686165E-01  1.13892277969966E+00  2.32772795355571E+00 -6.07106781190196E+00  1.99999999999916E+00
  1.86675000000021E+00  3.84859638544307E-01  1.07152127361354E+00 -2.17014474566480E+00 -8.45389407504343E-01  1.13854063659881E+00  2.32899365981470E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.86700000000021E+00  3.84317020878366E-01  1.07130969931567E+00 -2.17079653809126E+00 -8.47205220717854E-01  1.13815818073968E+00  2.33026056392855E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.86725000000021E+00  3.83774240297180E-01  1.07109767088044E+00 -2.17144806750099E+00 -8.49022506791154E-01  1.13777541196898E+00  2.33152866739651E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.86750000000021E+00  3.83231296866593E-01  1.07088518793933E+00 -2.17209933318143E+00 -8.50841268194316E-01  1.13739233013323E+00  2.33279797172188E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.86775000000021E+00  3.82688190652626E-01  1.07067225012319E+00 -2.17275033441719E+00 -8.52661507403045E-01  1.13700893507872E+00  2.33406847841207E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.86800000000021E+00  3.82144921721481E-01  1.07045885706227E+00 -2.17340107049004E+00 -8.54483226898694E-01  1.13662522665150E+00  2.33534018897857E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.86825000000021E+00  3.81601490139538E-01  1.07024500838618E+00 -2.17405154067887E+00 -8.56306429168279E-01  1.13624120469742E+00  2.33661310493695E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.86850000000021E+00  3.81057895973359E-01  1.07003070372391E+00 -2.17470174425972E+00 -8.58131116704499E-01  1.13585686906209E+00  2.33788722780693E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.86875000000021E+00  3.80514139289686E-01  1.06981594270385E+00 -2.17535168050572E+00 -8.59957292005749E-01  1.13547221959090E+00  2.33916255911232E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.86900000000021E+00  3.79970220155445E-01  1.06960072495372E+00 -2.17600134868712E+00 -8.61784957576140E-01  1.13508725612902E+00  2.34043910038110E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.86925000000021E+00  3.79426138637742E-01  1.06938505010066E+00 -2.17665074807126E+00 -8.63614115925512E-01  1.13470197852138E+00  2.34171685314536E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.86950000000021E+00  3.78881894803870E-01  1.06916891777115E+00 -2.17729987792257E+00 -8.65444769569455E-01  1.13431638661271E+00  2.34299581894138E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.86975000000021E+00  3.78337488721303E-01  1.06895232759106E+00 -2.17794873750254E+00 -8.67276921029323E-01  1.13393048024748E+00  2.34427599930959E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87000000000021E+00  3.77792920457703E-01  1.06873527918561E+00 -2.17859732606971E+00 -8.69110572832250E-01  1.13354425926997E+00  2.34555739579463E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87025000000021E+00  3.77248190080915E-01  1.06851777217940E+00 -2.17924564287968E+00 -8.70945727511171E-01  1.13315772352420E+00  2.34684000994529E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87050000000021E+00  3.76703297658972E-01  1.06829980619640E+00 -2.17989368718508E+00 -8.72782387604836E-01  1.13277087285400E+00  2.34812384331460E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87075000000021E+00  3.76158243260094E-01  1.06808138085994E+00 -2.18054145823556E+00 -8.74620555657826E-01  1.13238370710294E+00  2.34940889745980E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87100000000021E+00  3.75613026952688E-01  1.06786249579270E+00 -2.18118895527780E+00 -8.76460234220574E-01  1.13199622611437E+00  2.35069517394235E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87125000000021E+00  3.75067648805352E-01  1.06764315061674E+00 -2.18183617755545E+00 -8.78301425849378E-01  1.13160842973142E+00  2.35198267432794E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87150000000021E+00  3.74522108886871E-01  1.06742334495347E+00 -2.18248312430917E+00 -8.80144133106423E-01  1.13122031779699E+00  2.35327140018655E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87175000000021E+00  3.73976407266221E-01  1.06720307842367E+00 -2.18312979477657E+00 -8.81988358559793E-01  1.13083189015375E+00  2.35456135309238E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87200000000021E+00  3.73430544012570E-01  1.06698235064746E+00 -2.18377618819226E+00 -8.83834104783493E-01  1.13044314664414E+00  2.35585253462392E+00 -6.07106781190195E+00  1.99999999999917E+00
  1.87225000000021E+00  3.72884519195277E-01  1.06676116124433E+00 -2.18442230378777E+00 -8.85681374357463E-01  1.13005408711037E+00  2.35714494636397E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87250000000021E+00  3.72338332883892E-01  1.06653950983312E+00 -2.18506814079159E+00 -8.87530169867599E-01  1.12966471139441E+00  2.35843858989960E+00 -6.07106781190195E+00  1.99999999999917E+00
  1.87275000000021E+00  3.71791985148161E-01  1.06631739603202E+00 -2.18571369842911E+00 -8.89380493905766E-01  1.12927501933803E+00  2.35973346682220E+00 -6.07106781190195E+00  1.99999999999917E+00
  1.87300000000021E+00  3.71245476058023E-01  1.06609481945857E+00 -2.18635897592266E+00 -8.91232349069819E-01  1.12888501078274E+00  2.36102957872749E+00 -6.07106781190195E+00  1.99999999999917E+00
  1.87325000000021E+00  3.70698805683610E-01  1.06587177972967E+00 -2.18700397249147E+00 -8.93085737963622E-01  1.12849468556983E+00  2.36232692721551E+00 -6.07106781190195E+00  1.99999999999917E+00
  1.87350000000021E+00  3.70151974095253E-01  1.06564827646156E+00 -2.18764868735164E+00 -8.94940663197062E-01  1.12810404354036E+00  2.36362551389067E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87375000000021E+00  3.69604981363476E-01  1.06542430926983E+00 -2.18829311971616E+00 -8.96797127386068E-01  1.12771308453515E+00  2.36492534036172E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87400000000021E+00  3.69057827559002E-01  1.06519987776940E+00 -2.18893726879490E+00 -8.98655133152631E-01  1.12732180839480E+00  2.36622640824179E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87425000000021E+00  3.68510512752752E-01  1.06497498157457E+00 -2.18958113379455E+00 -9.00514683124818E-01  1.12693021495967E+00  2.36752871914839E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87450000000021E+00  3.67963037015844E-01  1.06474962029894E+00 -2.19022471391866E+00 -9.02375779936796E-01  1.12653830406989E+00  2.36883227470343E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87475000000021E+00  3.67415400419599E-01  1.06452379355548E+00 -2.19086800836761E+00 -9.04238426228842E-01  1.12614607556535E+00  2.37013707653323E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87500000000021E+00  3.66867603035534E-01  1.06429750095648E+00 -2.19151101633858E+00 -9.06102624647371E-01  1.12575352928572E+00  2.37144312626852E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87525000000021E+00  3.66319644935370E-01  1.06407074211359E+00 -2.19215373702557E+00 -9.07968377844943E-01  1.12536066507042E+00  2.37275042554448E+00 -6.07106781190195E+00  1.99999999999917E+00
  1.87550000000021E+00  3.65771526191029E-01  1.06384351663777E+00 -2.19279616961933E+00 -9.09835688480292E-01  1.12496748275865E+00  2.37405897600073E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87575000000021E+00  3.65223246874635E-01  1.06361582413934E+00 -2.19343831330744E+00 -9.11704559218337E-01  1.12457398218937E+00  2.37536877928133E+00 -6.07106781190195E+00  1.99999999999917E+00
  1.87600000000021E+00  3.64674807058518E-01  1.06338766422793E+00 -2.19408016727420E+00 -9.13574992730203E-01  1.12418016320130E+00  2.37667983703484E+00 -6.07106781190195E+00  1.99999999999917E+00
  1.87625000000021E+00  3.64126206815210E-01  1.06315903651252E+00 -2.19472173070067E+00 -9.15446991693240E-01  1.12378602563293E+00  2.37799215091429E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87650000000021E+00  3.63577446217448E-01  1.06292994060141E+00 -2.19536300276467E+00 -9.17320558791041E-01  1.12339156932252E+00  2.37930572257720E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87675000000021E+00  3.63028525338177E-01  1.06270037610222E+00 -2.19600398264070E+00 -9.19195696713460E-01  1.12299679410808E+00  2.38062055368561E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87700000000021E+00  3.62479444250546E-01  1.06247034262192E+00 -2.19664466950001E+00 -9.21072408156631E-01  1.12260169982738E+00  2.38193664590607E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87725000000021E+00  3.61930203027914E-01  1.06223983976679E+00 -2.19728506251051E+00 -9.22950695822987E-01  1.12220628631799E+00  2.38325400090967E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87750000000021E+00  3.61380801743848E-01  1.06200886714243E+00 -2.19792516083684E+00 -9.24830562421280E-01  1.12181055341719E+00  2.38457262037206E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87775000000021E+00  3.60831240472123E-01  1.06177742435378E+00 -2.19856496364026E+00 -9.26712010666597E-01  1.12141450096206E+00  2.38589250597344E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87800000000021E+00  3.60281519286725E-01  1.06154551100507E+00 -2.19920447007871E+00 -9.28595043280381E-01  1.12101812878943E+00  2.38721365939856E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87825000000021E+00  3.59731638261851E-01  1.06131312669988E+00 -2.19984367930679E+00 -9.30479662990450E-01  1.12062143673590E+00  2.38853608233680E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87850000000021E+00  3.59181597471910E-01  1.06108027104109E+00 -2.20048259047569E+00 -9.32365872531016E-01  1.12022442463781E+00  2.38985977648211E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87875000000021E+00  3.58631396991522E-01  1.06084694363090E+00 -2.20112120273325E+00 -9.34253674642702E-01  1.11982709233127E+00  2.39118474353306E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87900000000021E+00  3.58081036895523E-01  1.06061314407082E+00 -2.20175951522389E+00 -9.36143072072564E-01  1.11942943965217E+00  2.39251098519284E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87925000000021E+00  3.57530517258962E-01  1.06037887196169E+00 -2.20239752708864E+00 -9.38034067574111E-01  1.11903146643614E+00  2.39383850316929E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87950000000021E+00  3.56979838157103E-01  1.06014412690363E+00 -2.20303523746507E+00 -9.39926663907320E-01  1.11863317251856E+00  2.39516729917488E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.87975000000021E+00  3.56428999665426E-01  1.05990890849610E+00 -2.20367264548734E+00 -9.41820863838660E-01  1.11823455773460E+00  2.39649737492678E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88000000000021E+00  3.55878001859628E-01  1.05967321633785E+00 -2.20430975028614E+00 -9.43716670141108E-01  1.11783562191917E+00  2.39782873214681E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88025000000021E+00  3.55326844815624E-01  1.05943705002694E+00 -2.20494655098871E+00 -9.45614085594172E-01  1.11743636490693E+00  2.39916137256149E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88050000000021E+00  3.54775528609548E-01  1.05920040916073E+00 -2.20558304671879E+00 -9.47513112983906E-01  1.11703678653231E+00  2.40049529790204E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88075000000021E+00  3.54224053317753E-01  1.05896329333588E+00 -2.20621923659664E+00 -9.49413755102936E-01  1.11663688662951E+00  2.40183050990441E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88100000000021E+00  3.53672419016811E-01  1.05872570214838E+00 -2.20685511973898E+00 -9.51316014750474E-01  1.11623666503246E+00  2.40316701030928E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88125000000021E+00  3.53120625783518E-01  1.05848763519348E+00 -2.20749069525903E+00 -9.53219894732340E-01  1.11583612157486E+00  2.40450480086207E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88150000000021E+00  3.52568673694891E-01  1.05824909206575E+00 -2.20812596226648E+00 -9.55125397860983E-01  1.11543525609018E+00  2.40584388331296E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88175000000021E+00  3.52016562828169E-01  1.05801007235905E+00 -2.20876091986744E+00 -9.57032526955500E-01  1.11503406841162E+00  2.40718425941690E+00 -6.07106781190194E+00  1.99999999999916E+00
  1.88200000000021E+00  3.51464293260816E-01  1.05777057566654E+00 -2.20939556716446E+00 -9.58941284841656E-01  1.11463255837215E+00  2.40852593093363E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88225000000021E+00  3.50911865070520E-01  1.05753060158066E+00 -2.21002990325652E+00 -9.60851674351903E-01  1.11423072580450E+00  2.40986889962771E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88250000000021E+00  3.50359278335197E-01  1.05729014969316E+00 -2.21066392723899E+00 -9.62763698325404E-01  1.11382857054115E+00  2.41121316726848E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88275000000021E+00  3.49806533132986E-01  1.05704921959506E+00 -2.21129763820362E+00 -9.64677359608048E-01  1.11342609241433E+00  2.41255873563014E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88300000000021E+00  3.49253629542256E-01  1.05680781087668E+00 -2.21193103523856E+00 -9.66592661052476E-01  1.11302329125602E+00  2.41390560649170E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88325000000021E+00  3.48700567641603E-01  1.05656592312761E+00 -2.21256411742830E+00 -9.68509605518095E-01  1.11262016689798E+00  2.41525378163705E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88350000000021E+00  3.48147347509855E-01  1.05632355593676E+00 -2.21319688385367E+00 -9.70428195871106E-01  1.11221671917169E+00  2.41660326285496E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88375000000021E+00  3.47593969226067E-01  1.05608070889228E+00 -2.21382933359183E+00 -9.72348434984517E-01  1.11181294790840E+00  2.41795405193905E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88400000000021E+00  3.47040432869527E-01  1.05583738158163E+00 -2.21446146571626E+00 -9.74270325738170E-01  1.11140885293911E+00  2.41930615068787E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88425000000021E+00  3.46486738519754E-01  1.05559357359154E+00 -2.21509327929673E+00 -9.76193871018757E-01  1.11100443409458E+00  2.42065956090486E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88450000000021E+00  3.45932886256502E-01  1.05534928450800E+00 -2.21572477339930E+00 -9.78119073719846E-01  1.11059969120530E+00  2.42201428439841E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88475000000021E+00  3.45378876159756E-01  1.05510451391632E+00 -2.21635594708629E+00 -9.80045936741894E-01  1.11019462410154E+00  2.42337032298183E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88500000000021E+00  3.44824708309738E-01  1.05485926140103E+00 -2.21698679941628E+00 -9.81974462992276E-01  1.10978923261330E+00  2.42472767847340E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88525000000021E+00  3.44270382786906E-01  1.05461352654597E+00 -2.21761732944407E+00 -9.83904655385303E-01  1.10938351657034E+00  2.42608635269636E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88550000000021E+00  3.43715899671954E-01  1.05436730893425E+00 -2.21824753622071E+00 -9.85836516842242E-01  1.10897747580217E+00  2.42744634747895E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88575000000021E+00  3.43161259045813E-01  1.05412060814822E+00 -2.21887741879343E+00 -9.87770050291336E-01  1.10857111013804E+00  2.42880766465440E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88600000000021E+00  3.42606460989654E-01  1.05387342376953E+00 -2.21950697620565E+00 -9.89705258667831E-01  1.10816441940696E+00  2.43017030606094E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88625000000021E+00  3.42051505584887E-01  1.05362575537906E+00 -2.22013620749698E+00 -9.91642144913990E-01  1.10775740343768E+00  2.43153427354185E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88650000000021E+00  3.41496392913163E-01  1.05337760255700E+00 -2.22076511170318E+00 -9.93580711979122E-01  1.10735006205871E+00  2.43289956894545E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88675000000021E+00  3.40941123056373E-01  1.05312896488276E+00 -2.22139368785614E+00 -9.95520962819596E-01  1.10694239509831E+00  2.43426619412511E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88700000000021E+00  3.40385696096653E-01  1.05287984193503E+00 -2.22202193498390E+00 -9.97462900398868E-01  1.10653440238446E+00  2.43563415093928E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88725000000021E+00  3.39830112116381E-01  1.05263023329175E+00 -2.22264985211059E+00 -9.99406527687500E-01  1.10612608374492E+00  2.43700344125149E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88750000000021E+00  3.39274371198180E-01  1.05238013853013E+00 -2.22327743825644E+00 -1.00135184766318E+00  1.10571743900719E+00  2.43837406693038E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88775000000021E+00  3.38718473424917E-01  1.05212955722661E+00 -2.22390469243777E+00 -1.00329886331076E+00  1.10530846799849E+00  2.43974602984970E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88800000000021E+00  3.38162418879707E-01  1.05187848895692E+00 -2.22453161366693E+00 -1.00524757762225E+00  1.10489917054583E+00  2.44111933188834E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88825000000021E+00  3.37606207645912E-01  1.05162693329600E+00 -2.22515820095235E+00 -1.00719799359684E+00  1.10448954647593E+00  2.44249397493034E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88850000000021E+00  3.37049839807142E-01  1.05137488981806E+00 -2.22578445329848E+00 -1.00915011424098E+00  1.10407959561526E+00  2.44386996086490E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88875000000021E+00  3.36493315447258E-01  1.05112235809657E+00 -2.22641036970575E+00 -1.01110394256832E+00  1.10366931779006E+00  2.44524729158638E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88900000000021E+00  3.35936634650368E-01  1.05086933770422E+00 -2.22703594917064E+00 -1.01305948159978E+00  1.10325871282629E+00  2.44662596899436E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88925000000021E+00  3.35379797500835E-01  1.05061582821296E+00 -2.22766119068556E+00 -1.01501673436358E+00  1.10284778054966E+00  2.44800599499362E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88950000000021E+00  3.34822804083272E-01  1.05036182919398E+00 -2.22828609323891E+00 -1.01697570389522E+00  1.10243652078562E+00  2.44938737149417E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.88975000000021E+00  3.34265654482547E-01  1.05010734021769E+00 -2.22891065581503E+00 -1.01893639323754E+00  1.10202493335937E+00  2.45077010041124E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.89000000000021E+00  3.33708348783781E-01  1.04985236085378E+00 -2.22953487739417E+00 -1.02089880544074E+00  1.10161301809586E+00  2.45215418366533E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.89025000000021E+00  3.33150887072351E-01  1.04959689067115E+00 -2.23015875695253E+00 -1.02286294356237E+00  1.10120077481976E+00  2.45353962318221E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.89050000000022E+00  3.32593269433892E-01  1.04934092923792E+00 -2.23078229346216E+00 -1.02482881066740E+00  1.10078820335550E+00  2.45492642089294E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.89075000000022E+00  3.32035495954294E-01  1.04908447612148E+00 -2.23140548589101E+00 -1.02679640982820E+00  1.10037530352725E+00  2.45631457873388E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.89100000000022E+00  3.31477566719706E-01  1.04882753088841E+00 -2.23202833320290E+00 -1.02876574412460E+00  1.09996207515891E+00  2.45770409864669E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.89125000000022E+00  3.30919481816539E-01  1.04857009310456E+00 -2.23265083435746E+00 -1.03073681664387E+00  1.09954851807414E+00  2.45909498257839E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.89150000000022E+00  3.30361241331461E-01  1.04831216233498E+00 -2.23327298831018E+00 -1.03270963048078E+00  1.09913463209632E+00  2.46048723248133E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.89175000000022E+00  3.29802845351405E-01  1.04805373814395E+00 -2.23389479401233E+00 -1.03468418873763E+00  1.09872041704858E+00  2.46188085031324E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.89200000000022E+00  3.29244293963563E-01  1.04779482009498E+00 -2.23451625041099E+00 -1.03666049452422E+00  1.09830587275378E+00  2.46327583803723E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.89225000000022E+00  3.28685587255396E-01  1.04753540775080E+00 -2.23513735644900E+00 -1.03863855095792E+00  1.09789099903454E+00  2.46467219762179E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.89250000000022E+00  3.28126725314624E-01  1.04727550067336E+00 -2.23575811106496E+00 -1.04061836116370E+00  1.09747579571320E+00  2.46606993104084E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.89275000000022E+00  3.27567708229237E-01  1.04701509842381E+00 -2.23637851319320E+00 -1.04259992827411E+00  1.09706026261185E+00  2.46746904027374E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.89300000000022E+00  3.27008536087491E-01  1.04675420056255E+00 -2.23699856176377E+00 -1.04458325542932E+00  1.09664439955230E+00  2.46886952730526E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.89325000000022E+00  3.26449208977908E-01  1.04649280664917E+00 -2.23761825570243E+00 -1.04656834577719E+00  1.09622820635612E+00  2.47027139412567E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.89350000000022E+00  3.25889726989282E-01  1.04623091624247E+00 -2.23823759393061E+00 -1.04855520247322E+00  1.09581168284459E+00  2.47167464273070E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.89375000000022E+00  3.25330090210675E-01  1.04596852890047E+00 -2.23885657536541E+00 -1.05054382868062E+00  1.09539482883876E+00  2.47307927512157E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.89400000000022E+00  3.24770298731423E-01  1.04570564418040E+00 -2.23947519891957E+00 -1.05253422757033E+00  1.09497764415939E+00  2.47448529330504E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.89425000000022E+00  3.24210352641130E-01  1.04544226163870E+00 -2.24009346350147E+00 -1.05452640232102E+00  1.09456012862698E+00  2.47589269929335E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.89450000000022E+00  3.23650252029678E-01  1.04517838083099E+00 -2.24071136801510E+00 -1.05652035611914E+00  1.09414228206178E+00  2.47730149510434E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.89475000000022E+00  3.23089996987220E-01  1.04491400131212E+00 -2.24132891136001E+00 -1.05851609215895E+00  1.09372410428375E+00  2.47871168276137E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.89500000000022E+00  3.22529587604187E-01  1.04464912263612E+00 -2.24194609243137E+00 -1.06051361364251E+00  1.09330559511261E+00  2.48012326429340E+00 -6.07106781190195E+00  1.99999999999916E+00
  1.89525000000022E+00  3.21969023971286E-01  1.04438374435624E+00 -2.24256291011985E+00 -1.06251292377973E+00  1.09288675436780E+00  2.48153624173498E+00 -6.07106781190195E+00  1.99999999999916E+00
